Hospital Name,Address,CITY,STATE,PPN / NON PPN
East Point Hospital (Banglore),"#113, Bidarahalli, Virgo Nagar In Between Avalahalli & 
Bidarahalli,,",Bangalore,KARNATAKA,NON PPN
Essential Hospital,"42, 7th Block, Ii Stage,,Nagarabhavi Ring Road,,Bangaluru",Bangalore,KARNATAKA,NON PPN
Fortis Hospitals Cunningham Road,"14,Cunningham Road,Bangalore",BANGALORE,KARNATAKA,PPN
Fortis Hospitals Ltd Bannerghatta,"154/9, Bannerghatta Road, Opposite IIM-B",BANGALORE,KARNATAKA,PPN
Fortis Hospitals Ltd Nagarbhavi,"23, 80ft Road, Guru Krupa Layout, Nagarbhavi 2nd Stage",BANGALORE,KARNATAKA,PPN
Gia Hospital,"1869, 13th Cross, 5th Main Road,,R.P.C. 
Layour,,Vijayanagar Ii Stage",Bangalore,KARNATAKA,NON PPN
Gleneaglas Global Hospitals,"5/5, Richmond Road,,Richmond Town,,Next to Sonata 
Software,",BANGALORE,KARNATAKA,PPN
Green City Hospital,"- # 726,17th Cross,6th Phase,.,J.P.Nagar,,Bangalore.",Bangalore,KARNATAKA,NON PPN
"Gunasheela Surgicals And Maternity 
Hospital","No.1, Dewan Madhava Rao Road, 
Basavangudi,,Basavangudi",BANGALORE,KARNATAKA,NON PPN
H. K. Hospital,"10612 & 135 Bangalore - Mysore Road,,Kengeri",Bangalore,KARNATAKA,NON PPN
Hitech Kidney Stone Hospital,"# 6/7, Cresent Road Cross, Kumarapark East,,Behind Sindhi 
High School, Near Shivananda Circle,,BangaloreNIL",BANGALORE,KARNATAKA,NON PPN
"Fortis International Hospital Ltd 
Rajajinagar","111, West of Chord Road, Opp Rajajinagar, 1st Block 
Junction",BANGALORE,KARNATAKA,PPN
J P Hospital (Nelamngala),"4516 B.H.Road,,Nelamngala",Bangalore,KARNATAKA,NON PPN
K L Hospitals Pvt Ltd,"#53, Kalkere Main Road, Kowden,,Ahgalli Extn., Opp. 
United Bank Of India, Ramamurthy Nagar,",Bangalore,KARNATAKA,NON PPN
KK Hospital,"No 9, A-1/A-2,Opp. M.E.C. School,,'A' Sector,Yelahanka New 
Town,BangaloreNIL",BANGALORE,KARNATAKA,PPN
"Kangaroo Care Maternity And Children 
Hospital","# 89, 17th Cross, Mc Layout, Vijaynagar, Sri 
Balagangadharnatha Swamiji,Metro Station,NIL",BANGALORE,KARNATAKA,PPN
Karanth Speciality Hospital,"# 72, 35th Main, 1st Cross,,100ft, Ring Road B T M Layout, 
2nd Stage,",Bangalore,KARNATAKA,NON PPN
Kethams Hospital Pvt Ltd (Bangalore),"No.51/2, Nanjappa Main Road,,Next To Vijaya 
Bank,Vidyaranyapura,",Bangalore,KARNATAKA,NON PPN
Kims Hospital And Research Centre,"K.R Road, V.V Puram,Near City Market,,",Bangalore,KARNATAKA,NON PPN
Koshys Hospital ( Bangalore),"Ragvedra Nagar, Tambuchetty Palya Road,Ramamurthy 
Nagar Extension,BangaloreNear ITi",BANGALORE,KARNATAKA,PPN
Leela Hospital And Diagnostic Center,"# 133 , 10th Cross ,,Margosa Road,Malleshwaram",Bangalore,KARNATAKA,NON PPN
Leena Multispeciality Hospital,"S. Narasimhaiah Layout, Budigere Road,,Prashanth 
Nagar,,Devanahaili TownNIL",BANGALORE,KARNATAKA,NON PPN
Maharaja Agrasen Hospital Banglore,"15th Main,17th Cross,Padmanabhangar,Bangalore",BANGALORE,KARNATAKA,NON PPN
"Maiya Multyspeciality Hospital (Bangalore 
)","34, 10th Main Road, 1st Block, Jayanagar,,",Bangalore,KARNATAKA,PPN
Mamatha Hospital,"39th Cross Jayanagar,,4th-T-Block Near 9th Block,",Bangalore,KARNATAKA,NON PPN
Manasa Hospital(Gauribidanur),"B.H Road Gowribedanur,,Chickkaballapur Dist.,",Bangalore,KARNATAKA,NON PPN
Dr Malathi Manipal Hospital,"45/1,45th Cross,9th Block,JayanagarNIL",BANGALORE,KARNATAKA,PPN
Manipal Hospital North Side,"71, 11th Main Road,Opp Malleshwaram Railway Station, 
Malleshwaram,",BANGALORE,KARNATAKA,PPN
Manipal Hospital Pvt Ltd - Whitefield,"Survey Number - 43 Kr Puram, Hobli,Epip Industrial Area, 
Hoodi Village, Whitefield",BANGALORE,KARNATAKA,PPN
Mathru Hospital,"#2094, Railway Parallel Road,Near Kengeri Flyover,Kst,",Bangalore,KARNATAKA,NON PPN
Medcare Hospital,"12,S.S. Temple Street,V.V Puram,",BANGALORE,KARNATAKA,PPN
Mediscope Hospital,"No. 11, Pillanna Garden,,3rd Stage,,BangaloreNIL",BANGALORE,KARNATAKA,PPN
Medsol Hospital,"3 P(2) 60 Ft.Road, 1st Block,,Jnanabharathi Layout,,NIL",BANGALORE,KARNATAKA,PPN
Medstar Speciality Hospital,"No.2270, Maruthi Plaza,,Koddigehalli, Main Road,,Sahakar 
NagarNIL",BANGALORE,KARNATAKA,NON PPN
Meenakshi Hospital(Ban),"No. 979, 25th Main Road,,Bsk 1st State, 50 Feet 
Road,,HanumanthnagarNIL",BANGALORE,KARNATAKA,PPN
Motherhood Hospital,"514/1-2-3, Kaikondara Village,,Opp Total Mall,SarjapurNIL",BANGALORE,KARNATAKA,PPN
"Nagappa Hadli Hospital (Mutli Speciality 
Hospital)","M.S.Palya Circle,,Next To Anasoya Chandrappa Kalyana 
Mantap,,Vidyanarayanpura Post",Bangalore,KARNATAKA,NON PPN
Nano Hospitals,"79, Dlf City (Sir M.Visveshwariah) Road, Near Arekere Sai 
Baba Temple,,Nayanappanahalli, Btm 6th Stage, 2nd 
Banglore,,Off Bannerghatta Road",BANGALORE,KARNATAKA,PPN
Narayana Multispeciality Hospital,"Opp. HSR Club, Site No.1, Sector-3, 18th Main, Basanth 
Patil Building, HSR Layout",BANGALORE,KARNATAKA,PPN
"Narayana Super Speciality Hospital 
(Banglore)","No 24, 9th Cross,,Margosa Road,,Malleshwaram",Bangalore,KARNATAKA,NON PPN
"Navachethana Hospital(A Unit Of Pan 
Asia Hospital Pvt.Ltd)","CA 17/A2, A Sector, Opp Railheel Factory,Yelohmla New 
Town, NIL",BANGALORE,KARNATAKA,PPN
Nayak Hospital,"No. 3367, 5th Cross,,Gayathrinagar,BangloreNIL",BANGALORE,KARNATAKA,PPN
"Nethradhama Hospital Pvt Ltd 
Rajajinagar","#30, 19th Main Road,,2nd Block Rajajinagar, NIL",BANGALORE,KARNATAKA,PPN
Nu Hospitals Pvt Ltd,"4/1, West Of Chord Road,,Next To Iskcon Rajaji Nagar, 
Next To Narayana Nethralaya Hospital,BangaloreNIL",BANGALORE,KARNATAKA,PPN
Omega Multispeciality Hospital,"# 1236, Ward No 4,,' B ' Secoter, 1&2 Phase., Yelahanka 
New TownNIL",BANGALORE,KARNATAKA,PPN
PD Hinduja Sindhi Hospital,"12th 'A' Cross, Sindhi Hospital Road Sampangikam Nagar 
BengalORENIL",BANGALORE,KARNATAKA,PPN
Panacea Hospital Nagarbhavi,"#611, 612 Nagarbhavi Main Road,,2nd Stage, Vinayaka 
Layout,,Near Nagarbhavi Circle",BANGALORE,KARNATAKA,PPN
People Tree Hospitals,"#2, Tumkur Road, Opp Taj Vivanta Hotel, Goreguntepalya",BANGALORE,KARNATAKA,PPN
Sree Saiprasad Multispeciality Hospital,"No.2069/2074, 16 The B Cross,Near Mother Dairy 
Circle,,Yelahanka New TownNIL",BANGALORE,KARNATAKA,NON PPN
Prasad Hospital (Bangalore),"No; 1494 B.H.Road Nelamangala,Bangalore,",Bangalore,KARNATAKA,NON PPN
Pristine Hospital(Bangalore),"#877, Modi Hospital Road,,West Of Chord Road, 2nd Stage 
Extention,,BangaloreNIL",BANGALORE,KARNATAKA,PPN
Pro Care Hospital,"914, 5th A Cross Road,Hrbr Layout 1st Block, Hrbr 
Layout,Kalyan NagarNIL",BANGALORE,KARNATAKA,PPN
Prolife Multispeciality Hospital,"# 248/249/289/101, International Airport Road, Opp 
Kodandarama Swamy Temple,Byatarayanapura, 
Bengaluru,NIL",BANGALORE,KARNATAKA,PPN
Punya Hospital,"2226, I I Cross,,Kuvempunagar,ChannapatnaNIL",BANGALORE,KARNATAKA,NON PPN
Punya Hospital India Pvt Ltd,"#52-53/10, 80 Feet Road,,Mig Khb 
Colony,,BasaveshwarnagarNIL",BANGALORE,KARNATAKA,PPN
"Rajarajeswari Medical College And 
Hospital(Bfangalore)","#202, Kambipura,,,Mysore Road,",Bangalore,KARNATAKA,NON PPN
Rajashri Grandhim Speciality Hospital,"No 349, 5th Main, 11th Cross,Bilekahalli, Ayyappa Temple 
Road,Vijaya Bank Colony Bannerghatta Road, nil",BANGALORE,KARNATAKA,PPN
Rajnandini Hospital,"No.3,,6th Cross,Old Bank Colony,Konankunte",Bangalore,KARNATAKA,NON PPN
"Raksha Multispeciality 
Hospital(Bangalore)","141/142,I Main Krishnananda Nagar,,Khr Colony,Police 
Quatres,Near Bus Stop, Nandini Layout,",BANGALORE,KARNATAKA,PPN
Rangadore Memorial Hospital,"# 408 , 1st Cross,,Shankarapuram,Basavanagudi,NIL",BANGALORE,KARNATAKA,PPN
Regal Hospital,"No-30, Cmr Complex,,Negoe Nagar, Main Road,,Chokkana 
Halli",Bangalore,KARNATAKA,NON PPN
Republic Hospital,"# 5, Langford Gardens,,Bangalore",Bangalore,KARNATAKA,NON PPN
S. K. Hospital,"No. 3, 1st Cross, Jnanabharati Road,,Nagarabhavi 
Circle,,Mrs. Jayashree Prasad",Bangalore,KARNATAKA,NON PPN
S.G. Hospital,"No. 30 Anjaneya Nagar,,Bsk 3rd Stage,,Ittmadugu Main 
Road,",Bangalore,KARNATAKA,NON PPN
Sagar Chandramma Hospital,"No 1, Vanivilas Road,,Visveswarapuram,,BangaloreNIL",BANGALORE,KARNATAKA,PPN
Sagar Hospital ( Banagalore ),"Shavige Malleshwara Hills,,Kumaraswamy 
Layout,Banashankari,NIL",BANGALORE,KARNATAKA,PPN
Sahana Hospital,"#143, 2nd Main , 7th Cross,,Kengeri Satellite 
Town,Bangalore",Bangalore,KARNATAKA,NON PPN
Sanjeevini Hospital(Bangalore),"# 435, 760, 7th Main,,Last Bus Stop,,Mahalakshmi 
LayoutNIL",BANGALORE,KARNATAKA,PPN
Sarojini Hospital,"39/2, Yash Avenue,,,8th Mile Circle, Tumkur Main Road, T. 
Dasarahalli,",BANGALORE,KARNATAKA,PPN
"Sathya Sai Orthopaedic And 
Multispeciality Hospital","20/2,Battarahalli,,Old Madras Road,,Old Rto Office CrossNIL",BANGALORE,KARNATAKA,PPN
Sevakshetra Hospital,"27th Cross Banashankari Ii Stage Bangalore,,",Bangalore,KARNATAKA,NON PPN
Seventh-Day Adventist Hospital,"8, Spencer Road,,Fraser Town,,Bangalore",Bangalore,KARNATAKA,NON PPN
Shanthi Hospital And Research Centre,"#307, MC Modi Road,40th Cross,8th Block,,Banashankari 
Bus Stand, Opp. Belagodu Kalyana, Jayanagar",BANGALORE,KARNATAKA,PPN
Shekhar Hospital,"81, Bulltemple Road, Near Ramakrishna Ashram, 
Basavanagudi",BANGALORE,KARNATAKA,PPN
Shirdi Sai Hospital Pvt Ltd,"No. 519, 2nd Main Nathravathi Street, Devasandra, NIL",BANGALORE,KARNATAKA,PPN
Shiva Shakti Multispeciality Hospital,"12/02/B, Kenchanapura Cross,,Nagadevana Halli,,Kengeri, 
Hobli,NIL",BANGALORE,KARNATAKA,PPN
Shreya Hospital(Bang),"# 73, 3rd Main, 6th Cross, (Park Road),Behind I C I C I A T 
M, Kengari Satellite Town,,BangaloreNIL",BANGALORE,KARNATAKA,PPN
Shushrusha Hospital,"B.B Road,,Near Old Town Bus Stand,,YelahankaNIL",BANGALORE,KARNATAKA,PPN
Sita Bhateja Speciality Hospital,"No 8 & 9,,O Shaughnessy Road,Langford Gardens,Langford 
Gardens",Bangalore,KARNATAKA,NON PPN
South City Hospital,"53/1(45),""Shalini"",Sushela Road,,Lalbagh Upparahalli,Near 
Lalbagh West Gate,",BANGALORE,KARNATAKA,PPN
Sparsh Hospital (Bangalore),"29/P2, The Health City,,Hosur Road,,BommasandraNIL",BANGALORE,KARNATAKA,PPN
Sparsh Hospital For Advanced Surgeries,"# 146, Infantry Road,,Opp To Police Commissioners 
Office,Near Raj Bhavan",BANGALORE,KARNATAKA,PPN
"Sparsh Super Speciality Hospital 
Yeshwanthpur","No:4/1, Tumkur Road,,Yeshwanthpur",BANGALORE,KARNATAKA,PPN
Sri Lakshmi Hospital,"No.5,6,7, Nagappa Reddy Layout, Kaggadasapura main 
road, CV Raman Nagar Postnil",BANGALORE,KARNATAKA,PPN
Sree Venkateshwara Speciality Hospital,"No. 1, 1st Class,,1st Mail, Gupta Layout,,Lakkasandra",Bangalore,KARNATAKA,NON PPN
"Sree Vijayalakshmi Hospital And Trauma 
Care Centre","3/666, Hennur Bande,,Hennur Main Road,,Kalyan Nagar 
Post,",Bangalore,KARNATAKA,NON PPN
Sreenivasa Hospital,"#12, Park Road,,,Balepet,",Bangalore,KARNATAKA,NON PPN
Sri Maruthi Hospital,"# 50, Kondappa Garden Kogilu Road,,Maruthi Nagar, 
Yelahanka,NIL",BANGALORE,KARNATAKA,PPN
Sri Raghavendra Hospital,"13 /4 T Dasarahalli Tumkur Road,,",Bangalore,KARNATAKA,PPN
Sri Sai Krupa Hospital,"O.19/A, Opp Lic & Behind Ms Ramaiah Hospital,,Mathikere 
Main Road,,Mathiker",Bangalore,KARNATAKA,NON PPN
Sri Sai Ram Hospital,"No.6, J.C Industrial Area, Near Metro,,Near Cash & Carry 
Metro & Hdfc Bank,,Kanakapura Main RoadNIL",BANGALORE,KARNATAKA,PPN
"Sri Shankara Cancer Hospital And 
Research Centre","1st Cross, Shankara Matt Premises, Shankarapuram, 
Basavanagudi, Bengaluru, Karnataka 560004NIL",BANGALORE,KARNATAKA,PPN
Sri Srinivasa Hospital (Anekal),"Ram Temple Street,Gandhi Square, By Bus Private 
Vehicles,,Anekal",Bangalore,KARNATAKA,NON PPN
Sri Venkateshwara Hospital (Bangalore),"86,Hosur Main Road,Madiwala,Hosur",Bangalore,KARNATAKA,NON PPN
Srinivasa Hospital (Hoskote Twon),"T.G. Extension 3rd Cross,Bangalore Rural District,Hoskote 
Twon",Bangalore,KARNATAKA,NON PPN
St. Philomena'S Hospital,"# 1, Mother Theresa Road, (4, Campbell Road,),,Viveknagar 
Post,",Bangalore,KARNATAKA,NON PPN
Suguna Hospital,"1A/87, Dr Rajkumar Road 4th Block, Rajajinagar",BANGALORE,KARNATAKA,PPN
Sun Orthopaedic Hospital,"No. 24, Brindavan Nagar, 80ft Main Road,, Matihkere,",BANGALORE,KARNATAKA,PPN
"Svastha Hospital ( A Unit Of Jmp Health 
Care Llp)","Site No-3, Narayanappa Garden Main Road, Whitefield,",BANGALORE,KARNATAKA,PPN
T.R.Hospital,"# 1 To 7,,Kothnur Dinne Main Road,J.P.Nagar 8th Phase",Bangalore,KARNATAKA,PPN
The Life Plus Hospital,"#266/C,80 Feet Road Indiranagar,,Sir C. V. Raman Hospital 
Road,,Near C.M.H. Hospital,NIL",BANGALORE,KARNATAKA,PPN
Trinity Hospital And Heart Foudation,"No-27, Sriram Mandir Road, Rv,Teachers College 
Circle,BasavanagudiBangalore",BANGALORE,KARNATAKA,PPN
Udhbhava Hospital,"114,100, Feet Ring Road,Banashankari 3rd Stage,Bangalore",Bangalore,KARNATAKA,PPN
V Care Hospital,"# 29 , 1 St Main Road, 1st A Block Deve Gowda 
Road,Behind G. V. Tower,R.T. Nagar",Bangalore,KARNATAKA,PPN
V P Magnus Hospital-Bangalore,"#36 Vinayakanagar Layout , Binnamangala 
Village,,Nelamangala Tq,,Nelamangala",Bangalore,KARNATAKA,NON PPN
Vagus Superspeciality Hospital,"18th Cross 4th Main,,,Malleswaram,NIL",BANGALORE,KARNATAKA,PPN
Varalakshmi Hospital,"#38/2 2nd Main Road,,Madiwala New Extension,,",Bangalore,KARNATAKA,NON PPN
Vasavi Hospital,"15, 70th, Cross, 14th Main,1st Stage,Opp 15e Bus Stand",BANGALORE,KARNATAKA,PPN
Vijayanagar Hospital,"46, 17th Cross, Near Main Bus Stand, MC Layout, 
VijayanagarNIL",BANGALORE,KARNATAKA,PPN
Vijayashree Hospitals (Jigani),"# 187/2 Vinayaka Circle Anekal Taluk Jigani Link 
Road,,Jigani",Bangalore,KARNATAKA,NON PPN
Vikram Hospital Bengaluru Pvt Ltd,"71/1, Millers Road,Embassy Centre,Crescent 
Centre,MilierBangalore",BANGALORE,KARNATAKA,PPN
Vinayaka Hospital (Bangalore),"110,I St Main,Sbm Colony,,Banashankari I St 
Stage,,Hanuman NagarNIL",BANGALORE,KARNATAKA,PPN
Vivekananda Hospital(Bannerghatta),"#153, 2nd Cross Bilekahally,,,Bannerghatta Main Road,",Bangalore,KARNATAKA,NON PPN
Yashomati Hospitals Pvt Ltd,"2371/3 Hal Airport, Varthur Main Road, Munne 
KolalaMarathahalli",BANGALORE,KARNATAKA,PPN
"Zion Hospitals And Research Centre Pvt 
Ltd","1, I Cross, Ramamurthy Road,,Behind Doctor'S Diaf 
Centre,,Kammanahalli Main Road,",Bangalore,KARNATAKA,NON PPN
"Apollo Specialty Hospital(Apollo Hospitals 
Enterprises Ltd) Jayanagar","2, 14th Cross, 3rd Block, JayanagarJayanagar",BANGALORE,KARNATAKA,PPN
"Apollo Hospital (A Unit Of Apollo Hospital 
Enterprises Ltd.)","1 Old No 28 Platform Road Sheshadripuram 
BangaloreBangalore",BANGALORE,KARNATAKA,PPN
Sri Ram Hospital,"162, 4th Main 1cross Viveknagar BangaloreBangalore",BANGALORE,KARNATAKA,NON PPN
Gangothri Hospital,"27, BTM Layout Opp to Central Bank",BANGALORE,KARNATAKA,PPN
Marvel Multispecialty Hospital,"No-153, 1st Cross Near Jakkasandra Bus Stop Beside 
Bhandhan Bank Koramangala BangaloreBangalore",BANGALORE,KARNATAKA,NON PPN
Sreenagar Hospital,"No-855/856, Ramanjaneya Main Road Srinagar 
BangaloreBangalore",BANGALORE,KARNATAKA,PPN
HK Hospital,"106/2, Mysore Road, Near Rainbow Bridge, Kengeri, 
Bengaluru, Karnataka 560060Kengeri",BANGALORE,KARNATAKA,PPN
Manjunath Hospital,"87/2, 8th Cross Road, Wilson Garden, Bengaluru, Karnataka 
560027Bangalore",BANGALORE,KARNATAKA,NON PPN
Manjushree Hospital,"No-91, Kavalbyrasandra Dr AMC Road RT Nagar Post, 
BangaloreBangalore",BANGALORE,KARNATAKA,NON PPN
Radhakrishna Multispeciality Hospital,"No-3/4, Sunrise towers JP Road Girinagar, 
BangaloreBangalore",BANGALORE,KARNATAKA,NON PPN
Life Care Hospital,23/24 Om Complex Gangotri Circle BTM 2 StageBangalore,BANGALORE,KARNATAKA,NON PPN
Vijayshree Hospital,"3, Gittigere Bannerghatta Main Road BangaloreBangalore",BANGALORE,KARNATAKA,PPN
Vimalalaya Hospital,Huskur Gate Electronic City Post BangaloreBangalore,BANGALORE,KARNATAKA,NON PPN
Ayurvaid Hospitals,"No-25/1-4, 1st Floor 9th Cross 19th Cross A main JP Nagar 
2nd Phase Near Tirumala Devasthanam Temple 
Marenallipalya BangaloreBangalore",BANGALORE,KARNATAKA,NON PPN
Sri Lakshmi Multispecialty Hospital,"127/1 Srigandakaval Sunkadalle Vishwaneed Post, Magadi 
Main Road BangaloreBangalore",BANGALORE,KARNATAKA,NON PPN
Mamatha Hospital,"12 Rajgopal Road Sanjay Nagar, BangaloreBangalore",BANGALORE,KARNATAKA,NON PPN
Blossom Multispecialty Hospital,98 Old RTO Office Naganathpura BangaloreBangalore,BANGALORE,KARNATAKA,NON PPN
Rajshekar Hospital,"No. 21, 9th Cross Road, Phase 1, Sarakki Layout, JP Nagar, 
Bengaluru, Karnataka 560078Bangalore",BANGALORE,KARNATAKA,NON PPN
People Tree Hospitals (Raghavendra),"13/4, T. Dasarahalli, Tumkur Road, Near Dasarahalli Metro 
StopBangalore",BANGALORE,KARNATAKA,PPN
Specialist Hospital,"216, 7th Main, 80 Feet Road, 1st Block, HRBR Layout, 
Kalyan Nagar",BANGALORE,KARNATAKA,PPN
Krishna Hospital,"61, 2nd Cross Ayyappa Temple Road Near Jalahalli Cross 
Dasarahalli BangaloreBangalore",BANGALORE,KARNATAKA,NON PPN
Neighbourhood Hospital Pvt Ltd,"#9, Wilson Garden House Building co op.Limited, Kothnur 
Main Road, Opp to Vijaya Bank, JP Nagar 7th Phase",BANGALORE,KARNATAKA,NON PPN
Ramaiah Leena Hospital,"S Narasimaiah Layout Builder Road Devanahalli, Opp Dena 
BankBangalore",BANGALORE,KARNATAKA,NON PPN
SSNMC Super Specialty Hospital,"No-8, Ideal Homes HBCS layout, Raja Rajeshwa Nagar",BANGALORE,KARNATAKA,PPN
Tathagat Heart Care Centre And Hospital,"31, Mallige Premises, 'A'-Block, 1St Floor, Crescent Road, 
Gandhi Nagar,",BANGALORE,KARNATAKA,PPN
Shettys Hospital,"Plot No. 11 & 12, 12th F Main Road, Kaveri Nagar, 
Bommanahalli, Bengaluru, Karnataka 560068Bangalore",BANGALORE,KARNATAKA,NON PPN
Family Hospital,"No 423/2, 60 Ft Road, Ist Main, 1st Stage, Behind SBI Bank, 
Gokula, Mathikere",BANGALORE,KARNATAKA,NON PPN
Astra Super Speciality Hospital,"""21/7 Konanakunte Cross, Vasanthapura Main Road, 3rd 
Phase,",BANGALORE,KARNATAKA,PPN
NDR Hospital,"No 4, B Sector, Opp Yelahanka New Town Bus Stop, 
Yelahanka New Town,",BANGALORE,KARNATAKA,PPN
Shreya Hospital,"2nd Main Road, Shanaishwara Swamy Temple opp Road, 
Behind Tirumala Dairy, Fort Area, Kolar, Karnataka 
563101Kolar",BANGALORE,KARNATAKA,NON PPN
Bhagwan Mahaveer Jain Hospital,"No-1 & 2, 6th Cross, 3rd Main, Avalahalli Extension, BSK 3rd 
Stage, Girinagar",BANGALORE,KARNATAKA,PPN
Rajmahal Vilas Hospital,"138, Aecs Layout, Near-Reliance Fresh, Sanjay Nagar,",BANGALORE,KARNATAKA,NON PPN
Divakars Speciality Hospital,"220, 9th Cross, 2ND PHASE, JP NAGAR, 
BANGALOREBangalore",BANGALORE,KARNATAKA,NON PPN
AV Multispeciality Hospital,"781-782, 7th block, 100 feet. Opp. Gupta College, 
Hosakerehalli Main Rd, 6th Block, Banashankari 3rd Stage, 
Banashankari, Bengaluru, Karnataka 560085Bangalore",BANGALORE,KARNATAKA,NON PPN
R K Hospital,"basaveshwara Complex, Kakolu Road, Rajanukunte -560064",BANGALORE,KARNATAKA,NON PPN
Hamilton Bailey Hospital,"No.12,13,14,24th Main RoadNear power station,Hse layout 
2nd sec",BANGALORE,KARNATAKA,NON PPN
Abhayahasta Multispeciality Hospital,"347/247,2nd Cross, Kaggadasapura Main Road, C.V. Raman 
Nagar,nil",BANGALORE,KARNATAKA,PPN
"Bangalore Surgical And Orthopaedic 
Hospital","NO:426, 4TH CROSS, 2ND BLOCK, HRBR LAYOUT, KALYAN 
NAGAR NEXT TO A2B,Kalyananagar,",BANGALORE,KARNATAKA,PPN
Comfort Multispeciality Hospital,"Srr Arcade, 23 & 24 Cross, Kaggadasapura Main Road, C V 
Raman Nagar,nil",BANGALORE,KARNATAKA,PPN
Janapriya Hospital,"2, 5Th A Cross, Subbaiahnapalya, Banaswadi Main Road,nil",BANGALORE,KARNATAKA,PPN
"Kanva Multispeciality Hospital (Kanva Sri 
Sai Hospital)","227, Rajivgandhi Nagar, Nandini Layout,nil",BANGALORE,KARNATAKA,PPN
Motherhood Hospital,"17/12-4/19, 30th Main Road Banagirinagara Banashankari, 
3rd Stagenil",BANGALORE,KARNATAKA,PPN
Best Hospital,"413, NAVIN SURABHI, Beside K M S Kalyana mantapa,Hosur 
main road, Chandapura,nil",BANGALORE,KARNATAKA,PPN
Aster RV Hospital,"CA-37, 24th Main Road, ITI layout, 1st Phase, JP 
Nagar,Near RV Dental College",BANGALORE,KARNATAKA,NON PPN
Aaxis Hospital,"Belathur Village, Bidarhalli Hobili,Whitefield Main Road,",BANGALORE,KARNATAKA,PPN
Pavan Hospital,"110 JJ TOWERS 3 RD MAIN GANDHI NAGAR YELAHANKA 
OLD TOWN,Yelahanka",BANGALORE,KARNATAKA,PPN
