Hospital Name,Address,CITY,STATE,PPN / NON PPN
Motherhood Hospital,"No.5AC 914, 1st Block, Kalyannagar, HRBR layout, Outer 
Ring Road (Service Road) Banaswadi,nil",BANGALORE,KARNATAKA,PPN
HBS Hospital,"# 58, COCKBURN ROAD SHIVAJINAGAR,nil",BANGALORE,KARNATAKA,PPN
Athreya Hospital,"6/2B, Opposite Suryanagara, Phase-I, Anekal Main Road, 
Teachers Colony, Chandapura, Bommasandra,nil",BANGALORE,KARNATAKA,PPN
Pinnacle Hospital,"No 282/3 ,Opposite Canara Bank ,Mysore Road 
Byatarayanpuranil",BANGALORE,KARNATAKA,PPN
Prakriya Hospital,"8TH MILE, TUMKUR ROAD ,NAGASANDRA 
POST,Nagasandra,",BANGALORE,KARNATAKA,PPN
Chiraayu Hospital,"NO 1 PEMMEGOWDA ROAD, MUNIREDDY PALYA , J C 
NAGAR,Yelahanka,",BANGALORE,KARNATAKA,PPN
Atreum Hospital,"916 D , 80 feet road, Ideal homes town ship Rajarajeshwari 
nagar,Kenchanahalli,",BANGALORE,KARNATAKA,PPN
Leelavatti Multispeciality Hospital,"7, 2nd Main Road, Chamarajpet,nil",BANGALORE,KARNATAKA,PPN
Mtb Orthopaedic And Trauma Hospital,"456, OPP. PHOENIX MARKET CITY MALL, WHITE FIELD 
ROAD, MAHADEVAPURA,nil",BANGALORE,KARNATAKA,PPN
Digvijaya Hospital,"No 124, 7th Block Jayanagar ,Kanakapura Main Road,",BANGALORE,KARNATAKA,PPN
Somayaji Hospital,"P.O. Jodu Marga, P.O.Jodumarga, B.C.Road,,Bantwal Tq 
Bantwal Tg.,P.O. Jodu Marga,B.C. RoadNIL",BANTWAL,KARNATAKA,NON PPN
Arogya Chidren'S Hospital,"Opp Sub Jail,Near Gokul Hotel, Court Raod,Gokak",Belgaum,KARNATAKA,NON PPN
Arogya Women'S Hospital,"Sangameshwarcomplex,Opp Court Circle,Gokak",Belgaum,KARNATAKA,NON PPN
"Kles Dr.Prabhakar Kore Hospital And 
Medical Research Centre.","Nehru Nagar,,Belgaum",Belgaum,KARNATAKA,NON PPN
Vijaya Hospital(Belgum),"Behind B.D Jatti College, Civil Hospital Road,,Ayodhyanagar, 
Belgaum,",Belgaum,KARNATAKA,NON PPN
Dakshata Hospital,"12, CTS 2608, Khanapur Road, Near 3rd Rly Gate,",BELGUAM,KARNATAKA,NON PPN
Yash Hospital Critical Care Centre,"4924/3,,Mahadwar Road, BelagaviNIL",BELGUAM,KARNATAKA,NON PPN
"BHS Lakeview Heart & Super Speciality 
Hospital","cts no 5653/17-20 manatma phure road shastri 
nagarBelgaum Shahapur, Belagavi",BELGUAM,KARNATAKA,NON PPN
Venugram Hospital,"SBI Colony,, CTS: 785, 2nd Cross, Hindu Nagar 
(R.C.Nagar),, Near 3rd Railway Gate,, Belgaum, Karnataka 
590006Belgaum",BELGUAM,KARNATAKA,NON PPN
"Belgaum College Road Multispeciality 
Hospital","Cts No. 3375, College Road,Opp Lingraj College,",BELGUAM,KARNATAKA,NON PPN
Jindal Sanjeevani Hospital,"Vijay Vittal Nagar, Torangallu Sandur (Post), NIL",BELLARY,KARNATAKA,NON PPN
Sree Thirumala Hospital,"Sontha Linganna Colony,,Gandhinagar, Bellary,",Bellary,KARNATAKA,NON PPN
SR Multispeciality Hospital Subba Rao,"NH 67, Hospet Road, Cantonment,Beside Pola Paradise 
Hotel,",BELLARY,KARNATAKA,NON PPN
Prayavi Hospital,"Udgir Road,Opp. Heera Pannalal High School,Bidar",Bidar,KARNATAKA,NON PPN
Sai Preet Bhalke Vydehi Hospital,"8-10-347/1/2, Near Central Bus stand, Devi 
Colony,Bidar,Opp. Bus Depot-No.2",BIDAR,KARNATAKA,NON PPN
"Shree Hospital Trauma Neuro And 
Critical Care","Behind Akkamahadevi College,Near Megure eye care 
Hospital,",BIDAR,KARNATAKA,NON PPN
R.K.Choudhary Hospital,"Shikharkhana Road,,Bijapur,Karnataka",Bijapur,KARNATAKA,NON PPN
"Shri Ganpatlal Agarwal Memorial Ayush 
Multispeciality Hospital And Research","K K Colony, Vivek Nagar,B. Bagewadi Road,Vijaypur",Bijapur,KARNATAKA,NON PPN
"Yashodhara Super Specialty Hospital Pvt 
Ltd","107/2B, Solapur Bypass Junction Vijayapur BijapurBujapur",BIJAPUR,KARNATAKA,NON PPN
Akki Hospital,"Bhairav Nagar Near, Swatantra Yodhar Colony, 
VijayapurVijayapur",BIJAPUR,KARNATAKA,NON PPN
Srushti Hospital,"30, kodichikkanahalli Main Road Near Bwssb Water 
TankBangalore",BINAGA,KARNATAKA,NON PPN
JSS Hospital,BR Road ChamarajanagarChamarajanagar,CHAMRAJNAGAR,KARNATAKA,NON PPN
Annapurna Hospital,"K. M. Road,,P. B. No. 184,Opp. Horticulture 
Department,,ChikmagalurChikmagalur",CHICKMANGALORE,KARNATAKA,NON PPN
Jeevan Hospital,"BB Road, Sbidiaghatta Circle, nil",CHICKMANGALORE,KARNATAKA,NON PPN
Holy Cross Hospital,"Jyothi Nagar, KM Road, Chikkamagaluru,Housing Board",CHIKMAGALAUR,KARNATAKA,NON PPN
KRS Multispeciality Hospital Pvt Ltd,"Basavanahalli Main Road,nil",CHIKMAGALAUR,KARNATAKA,NON PPN
Ashraya Hospital (Naidu Street),"P B No. 77 Naidu Street,,Naidu Street",Chikmaglur,KARNATAKA,NON PPN
P. V. S. Hospital,"J C R Extention,,6th Cross,,Chitradurga",Chitradurga,KARNATAKA,NON PPN
Patanjali Hospital.,"Hosur Cross Dharmashala Road,,Hosur Cross,Chitradurga ,",Chitradurga,KARNATAKA,NON PPN
Deccan Hospital,"OPP. KSRTC DEPOT, ASHWINI EXTENSION, CHINTAMANI, 
CHIKKABALLAPURChintamani",CHITRADURGA,KARNATAKA,NON PPN
City Central Hospital Pvt Ltd,"#17, Akkamahadevi Road,P.J.Ext.,A.V.K. College 
Road,Devangere",Davangere,KARNATAKA,NON PPN
Soukhyada Hospital,"1 Main Road Near Lakshmi Flou Mill,,Nijaligappa Layot,,NIL",DAVANGERE,KARNATAKA,NON PPN
Srushti Speciality Hospital,"605/A, Taralabalu Badwane 2nd Stage Hadadi Road , 
DawangereDawangere",DAVANGERE,KARNATAKA,NON PPN
Sanjeevini Hospital,"SIC & SID, S. Nijalingappa Layout, Near Ring Road,",DAVANGERE,KARNATAKA,NON PPN
Shreeya Hospital (Dharwad),"Irkal Hospital Complex,,Near Jubilee Circle, Opp 
Kalabhavan,P.B. Road,",Dharwad,KARNATAKA,NON PPN
Shri Krishna Children Hospital,"Opp. Saptapur Bhai Dharwar,,Dharwad City",Dharwad,KARNATAKA,NON PPN
"Sri Dharmasthala Manjunatheshwara 
College Of Medical Sciences And Hospital","Manjushree Nagar,,Sattur",Dharwad,KARNATAKA,NON PPN
Spandana Hospital,"41/2, U B Hill Road, U B Hill Road, Dharwad, Karnataka 
580008Dharwad",DHARWAD,KARNATAKA,NON PPN
Sukh Shanti Super Speciality Hospital S4,"Shivaji Circle, Taragathi Road,Dist. Belagavi,",GOKAK,KARNATAKA,NON PPN
Sri Sai Krupa Hospital(Gulbarga),"Near Jajee Kalyan Mantap, Public Garden Road,,Behind N E 
K R T C, Central Office,,Gulbarga",Gulbarga,KARNATAKA,NON PPN
Vaatsalya Life Hospital,"R.T.O. Circle,,,Sedam Road,NIL",GULBARGA,KARNATAKA,NON PPN
Medicare Multispeciality Hospital,"santraswadi, Darga road,Kalaburgi-585101kalaburgi",GULBARGA,KARNATAKA,NON PPN
Patil Hospital,"3-993/2, Behind Big Bazar, Gazipur,",GULBARGA,KARNATAKA,NON PPN
Hemavathi Hospital,"Hemavathi Hospital Road,Northern Extension,,Near Sahyadri 
Theatre,,Northern Extn.",Hassan,KARNATAKA,NON PPN
Janapriya Hospital And Research Centre,"Shankarmutt Road, 2nd Cross,,Opp. Ayyappa Swamy 
Temple, K T Puram,HassanNIL",HASSAN,KARNATAKA,NON PPN
Mangala Hospital,"Sampige Road, KR Puram,",HASSAN,KARNATAKA,NON PPN
"Mani Speciality Hospital And Research 
Institute","252, Shiva Sheel Multiplex,Sampige Road,K.R.Puram,",Hassan,KARNATAKA,NON PPN
Nagesh Hospital,"Mysore Road,Channarayapatna,Channarayapatna",Hassan,KARNATAKA,NON PPN
Sparsh Hospital,"Banglore Manglore Road,Near Bhana Theatre,nil",HASSAN,KARNATAKA,NON PPN
Manjunatha Hospital,"Shankarmutt Road,K.R.Puram, Opp. SRS School",HASSAN,KARNATAKA,NON PPN
Sanjeevini Cooperative Hospital,"5th Cross,Shankar Mutt Road,KR Puram,nil",HASSAN,KARNATAKA,NON PPN
Dipali Hospital,"1st Main, 8th Cross,,Basaweshwar,,Badavane,",Hospet,KARNATAKA,NON PPN
Citi Hospital,"52/A, Near LIC Office Dam Road HospetHosapet",HOSPET,KARNATAKA,NON PPN
Hebsur Hospital,"Multi Speciality Centre,Narayan Deshpande Nagar,Hubli",Hubli,KARNATAKA,NON PPN
Jaypriya Hospital,"2, Ashok Nagar, near sawai Gandharva hall, Bailappanavar 
Nagar",HUBLI,KARNATAKA,NON PPN
"Kalghatgi Hospital A Unit Of 
Banashankari Hospitals Pvt Ltd","Near Central Telegraph Office, Pinto Road,,Chitguppi Park,",HUBLI,KARNATAKA,NON PPN
Lifeline 24X7 Hi-Tech Icu And Hospital,"Shiv Sheel Multiplex,,Opp.New Bus Stand, Dist. 
Dharwad,,Gokul Road",HUBLI,KARNATAKA,NON PPN
"Shakuntala Memorial Hospital And 
Reserach Centre","Golden Town,Vikas Nagar- Unakal Road- 50 Yards Right Of 
Police Circle, Near Dr. M.N.Jos,Hosur",Hubli,KARNATAKA,NON PPN
"Sushruta M. Sp. Hospital & Research 
Centre","Opp. Vidhyanagar Police Station,P.B.Road, Vidhyanagar",HUBLI,KARNATAKA,NON PPN
Ashok Hospital,Behind Amrutan Theatre MTS Vidyanagar HubliHubli,HUBLI,KARNATAKA,NON PPN
Dr Hiregoudar Multispeciality Hospital,"116, Kotilinga Nagar, Rajendra Nagar, Hubballi, Karnataka 
580030Hubli",HUBLI,KARNATAKA,NON PPN
Hubli Superspecialty Hospital,"Hubli CTS No-35, 22B/27, Kalyan Nagar Behind Hotel Hans 
Vidhyanagar HubliHubli",HUBLI,KARNATAKA,NON PPN
Shivakrupa Hospital & ICU Hubli,"Lamington Rd, New Hubli, Hubballi, Karnataka 580020Hubli",HUBLI,KARNATAKA,NON PPN
Tatwadarsha Hospital,"Gokul Rd, Shreya Nagar, Industrial Estate, nil",HUBLI,KARNATAKA,NON PPN
Manvi Multispeciality Hospital,"New Cotton Market Road, Deshpane Nagar, Hubballi, 
Karnataka 580029hubli",HUBLI,KARNATAKA,NON PPN
Sanjeevini Speciality Hospital,"Shirur Park, Vidyanagar,Dist. Dharwad,Near Corporation 
Bank,",HUBLI,KARNATAKA,NON PPN
Ashoka Hospital,"Behind Amruth Theater,Vidyanagar,KIMS Back Side",HUBLI,KARNATAKA,NON PPN
Chirayu Hospital,"No-1020- Court Road, Opp Gescom Office, Kalaburagi, 
Karnataka 585102Kalaburgi",KARWAR,KARNATAKA,NON PPN
Dr Nukapur Hospital,"Sharda Theater Road,,Near K.S.R.T.C Bus Stand,Kolar",Kolar,KARNATAKA,NON PPN
Rathna Hospital,"No. 3957/ 3736, Nr. Court, Malur,Karanji Extension,Malur",Kolar,KARNATAKA,NON PPN
St Mary'S Hospital,"Gudnahali Roda,,Malur,",Kolar,KARNATAKA,NON PPN
Lakshmi Hospital Kolar,"No 463/464,Opp Ganesha Temple,Doom Light Circle",KOLAR,KARNATAKA,NON PPN
Gsr Multispeciality Hospital,"Gavimath Road,,Koppal,,",Koppal,KARNATAKA,NON PPN
Sri Manjunatha Hospital,"430/V,Main Road,Near Old Bus 
Stand,Kundapura,UdupiMasthikatte",KUNDAPUR,KARNATAKA,NON PPN
Vivus Hospital Pvt Ltd,"Daswal Road,Kodayu District,Madikeri",Madikeri,KARNATAKA,NON PPN
Pragathi Hospital,"G.H. Road, Ashok Nagar,Mandya,NIL",MANDYA,KARNATAKA,NON PPN
S.D. Jayaram Hospital,"Ashok Nagar,,,3rd Cross",Mandya,KARNATAKA,NON PPN
Sanjo Hospital (Mandya),"Srinivasapura,,Mandya",Mandya,KARNATAKA,NON PPN
Vikram Hospital(Mandya),"#D5/271/1219/B & D5/272/1220,3rd Cross,Askhoka Nagar,",Mandya,KARNATAKA,NON PPN
G Madegowda Superspeciality Hospital,"1889, Bharathi Edu. Trust Complex,Bharathinagara,Maddur-
Malavalli main Road,",MANDYA,KARNATAKA,NON PPN
Aj Hospital And Research Centre,"Kuntikana, NIL",MANGALORE,KARNATAKA,NON PPN
Athena Hospital,"Falnir Road,,MangaloreNIL",MANGALORE,KARNATAKA,NON PPN
"City Hospital Research And Diagnostic 
Centre","Pound Garden,,Kadri,MangaloreMangalore",MANGALORE,KARNATAKA,NON PPN
Father Muller Medical College Hospital,"Father Muller Road Father Muller Road, ,Kankanady 
Kankanady,Father Muller Road,MangaloreMangalore",MANGALORE,KARNATAKA,NON PPN
KMC Hospital (Attavar),"Aatavar,,AatavarNIL",MANGALORE,KARNATAKA,NON PPN
KMC Hospital Mangalore,"BR Ambedhkar Circle, Opposite to Jyothi Talkies, Balmatta 
Road",MANGALORE,KARNATAKA,NON PPN
Tejasvini Hospital And Ssiot (Mangalore),"Kadri Temple Road,,NIL",MANGALORE,KARNATAKA,NON PPN
Tara Hospital,"GHS Road, Mangaluru, Karnataka 575001Mangaluru",MANGALORE,KARNATAKA,NON PPN
Indira Hospital,"Near Falnir Clinic, Mangaluru, Karnataka 575002Mangalore",MANGALORE,KARNATAKA,NON PPN
Unity Hospital,"Falnir Road, Kankanady, Mangaluru, Karnataka 
575002Mangalore",MANGALORE,KARNATAKA,NON PPN
Sorake Chandra Shekar Hospitals (SCS),"Upper Bendoor, Dakshina Kannada,Beside Bhima Jewellers",MANGALORE,KARNATAKA,NON PPN
JSS Hospital,MG RoadMysore,MYSORE,KARNATAKA,NON PPN
"Annapoorna Orthopaedic And Speciality 
Hospital","No. 953, Kanghraj, Urs Road,,Lakshmipuram,,",Mysore,KARNATAKA,NON PPN
Basappa Memorial Hospital,"#22/8, Vinoba Road,Hunsur Road,Lavalakshmipuram",Mysore,KARNATAKA,NON PPN
Apollo BGS Hospital(Mysore),"19, Adichunchangiri 
Road,,Kuvempunagar,KuvempunagarNIL",MYSORE,KARNATAKA,NON PPN
Bhanavi Hospital,"#P2, Jcst, Anikethana Road, E & F Block, Kuvempunagar",MYSORE,KARNATAKA,NON PPN
"Bharath Hospital And Institute Of 
Oncology","No 438,Hebbal Area,MysoreMysore",MYSORE,KARNATAKA,NON PPN
Columbia Asia Hospitals(Mysore),"Survey No. 85-86,Bir-Mys-Ring Road, Junction, Belvatta 
Village,",MYSORE,KARNATAKA,NON PPN
"Gopala Gowda Shanthaveri Memorial 
Hospital( Nazarbad Medical Services Pvt 
L","T Narasipura Road, Nazarbad,",MYSORE,KARNATAKA,NON PPN
Holy Cross Hospital,"Kamagere,Kollegal Taluk,Chamarajnagar",MYSORE,KARNATAKA,NON PPN
Kamakshi Hospital,"Kuvempunagar, Saraswathipuram,",MYSORE,KARNATAKA,NON PPN
Karuna Hospital(Mysore),"# 671/B, Nrupathunga Road,,'M' Block,K.S.R.T.C Bus Depot 
Kuvempu. Nagar,Kuvempunaga",Mysore,KARNATAKA,NON PPN
"Narayana Hrudayalaya Surgical Hospital 
Pvt Ltd","Cah-1, 3rd Phase,,Devanur,NIL",MYSORE,KARNATAKA,NON PPN
New Priyadarshini Hospital,"No. 13, 4th Cross, 7th Mail Road,Brindavan 
Extension.,K;R;S. Road.,Near T:B.Sanitorium Hospital.",Mysore,KARNATAKA,NON PPN
River View Hospital,"#9, Beside Hebbal Lake,,(Behind V Lead), Next To Asha 
Kirana Hospital,,Hebbal Ring Road",Mysore,KARNATAKA,NON PPN
St Joseph'S Hospital(Mysore),"176,Bangalore-Mysore Highway,Bannimantap",Mysore,KARNATAKA,NON PPN
Vidyaranya Hospital Pvt Ltd,"#2876,4th Cross,,Opp : Gtr Narayana Shashtry 
Road,,Chamundipuram Mysore",Mysore,KARNATAKA,NON PPN
Shakthi Hill View Hospital,"6/A, Lalithamahal Nagara,TN Pura Main Road,MysuruMysuru",MYSORE,KARNATAKA,NON PPN
Chandrakala Hospital,"135, Kalidasa Rd, Jayalakshmipuram, Mysuru, Karnataka 
570012Mysore",MYSORE,KARNATAKA,NON PPN
Sigma Hospital,"P/8D, Saraswathipuram, Thonachikoppal Road, Mysore",MYSORE,KARNATAKA,NON PPN
Sundargiri Hospital,"No-3077, 1st Floor13th cross, R.P. Above Nandu Clinic, 14th 
Cross RP Road, Nanjanagudu, Karnataka 571301Nanjagud",MYSORE,KARNATAKA,NON PPN
Aishwarya Hospital,"30, 1st, main A-1Block Vijaya Nagar MysoreMysore",MYSORE,KARNATAKA,NON PPN
Brindavan Hospital,"64&64/1, 3rd Cross, K.D. road, Jayalakshmipuram,Mysore-
570012Mysore",MYSORE,KARNATAKA,NON PPN
Amrita Kripa Hospital,"Opp. 22nd Cross, Central Avenue Road, Roopnagar,Near 
Dasanakoppal Gate",MYSORE,KARNATAKA,NON PPN
Krishna Hospital,18th Cross RP Road NanjangudBangalore,NANJANGUD,KARNATAKA,NON PPN
Arogya Bharthi Hospital Karnataka,Opp KEB Shivagange Road nelamangala,NELAMANGALA,KARNATAKA,NON PPN
Chetana Hospital,"Near Shree Mahamaya Temple, Dist. Dakshina kannada,MT 
Road,",PUTTUR,KARNATAKA,NON PPN
Abhi Hospital,"3271/B Old B.M.Road,Opp Junoir College,,Gandhinagar",Ramanagra,KARNATAKA,NON PPN
Bgs Global Hospital(Ramanagara),"B. M. Main Road,,,Vivekanandnagar",Ramanagra,KARNATAKA,NON PPN
Nayana Hospital (Shimoga),"Tarikere Road, Bhadravathi,",SHIMOGA,KARNATAKA,NON PPN
Sri Basaveswara Hospital,"I St Main, Tilak Nagar,,Raghavendra Swamy Mutt 
Shimoga,Opp. Raghavendra Swamy Mutt 
Shimoga,ShimogaNIL",SHIMOGA,KARNATAKA,NON PPN
Subbaiah Hospital,"Jail Raod, SR Road",SHIMOGA,KARNATAKA,NON PPN
"Subbaiah Medical College Hospital And 
Research Centre (Shivamogga)","Nh-13 Purlae Village,,Shivamogga",Shimoga,KARNATAKA,NON PPN
Maax Super Speciality Hospital,"RMR Road Park Extension, Durgigudi,",SHIMOGA,KARNATAKA,NON PPN
Ashoka Sanjeevini Hospital,"Opp. To Science Field, Beside Meenakshi Bhavana,BH Road,",SHIMOGA,KARNATAKA,NON PPN
Marikamba Hospital,"Veera Savarkar Road, Devikere Circle, Court Road, Dist. 
Uttarakannada,",SIRSI,KARNATAKA,NON PPN
Melige Hospital,"SSR Mile Road, ThirthahalliThirthahalli",TIRTHAHALLI,KARNATAKA,NON PPN
Bharathi Hospital,"Opp. Neps, (Police Station),Near Bhadramma Choultry,,2nd 
CrossshankarapuramTumkur",TUMKUR,KARNATAKA,NON PPN
Charaka Hospital,"No.5, Opp. N.E.P.S. 2nd Main,,Shankarapuram,,B. H. Road,",Tumkur,KARNATAKA,NON PPN
Doddamane Hospital,"Shankaram, Near Neps Poloce Station,,B H Road,,",Tumkur,KARNATAKA,NON PPN
Dr K Narasimhaiah Hospital,"4th Main, Gandhi Nagar,,TumkurNIL",TUMKUR,KARNATAKA,NON PPN
Dr. Thammaiah Hospital,"# 973,Belagunba Road,,Kuvempunagar",Tumkur,KARNATAKA,NON PPN
Kasturba Hospital Tumkur,"S. S. Puram, 5th Cross Northern Extension,Main Road,,NIL",TUMKUR,KARNATAKA,NON PPN
Shridevi Hospital,"1st Cross, M.G. Rd.,",TUMKUR,KARNATAKA,NON PPN
Vijaya Hospital (Kunigal Road),"Banashnkari Kunigal Road,,,Kunigal RoadNIL",TUMKUR,KARNATAKA,NON PPN
Vinayaka Hospital Tumkur,"1st Main Road,,Opp Tumkur University, Ashoka Nagr,",TUMKUR,KARNATAKA,NON PPN
Sree Siddaganga Hospitals Pvt Ltd,"Dr Sree Sree Shivakumara Swamiji Road 
TumakuruTumakuru",TUMKUR,KARNATAKA,NON PPN
MM Multispecialty Hospital,"KRS Agrahara BM Road Tumkur, KunigalTumkur",TUMKUR,KARNATAKA,NON PPN
B Siddaramanna Hospital,"Bhagwan Mahaveer Road, Gandhi NagarTumkur",TUMKUR,KARNATAKA,NON PPN
Surya Hospital,"1st Main, Vinayaka Nagar, Behind Akkamahadevi Seva 
Samaja, Jaya Chamarajendra Road, Tumakuru, Karnataka 
572101Tumkur",TUMKUR,KARNATAKA,NON PPN
THS Superspeciality Hospital,"NEAR MARUTHI THEATHER, B.H. ROAD, 
GUBBIGATE,TUMKUR",TUMKUR,KARNATAKA,NON PPN
Aruna Hospital Tumkur,Dr Radhakrishnan Road Ss Puram Main RoadTumkur,TUMKUR,KARNATAKA,NON PPN
Sukrutha Hospital,"20, 2nd Block,Manjunath Nagar,Beside Sree Gurukula 
School,",TUMKUR,KARNATAKA,NON PPN
Nandi Hospital,"1st Cross, K.R. Extn,Near Bhadramma Circle,",TUMKUR,KARNATAKA,NON PPN
Madilu Hospital,"4th Cross, Shankarapuram, Opp NEPS Police Station,Near 
Pruthvi Hotel",TUMKUR,KARNATAKA,NON PPN
Sarvodaya Multi Speciality Hospital,"Kamadhenu Buliding, BH Road,Near Govt High School Field,",TUMKUR,KARNATAKA,NON PPN
Adarsha Hospital,"Near KSRTC Bus Stand,",UDUPI,KARNATAKA,NON PPN
City Hospital ( Udupi),"Behind Alankar Theater,",UDUPI,KARNATAKA,NON PPN
"Hitech Medicare Hospitaland Research 
Centre","N.H. 66,Ambalapady,,AmbalapadyNIL",UDUPI,KARNATAKA,NON PPN
Kasturba Hospital (Udipi),"Madhav Nagar,,,Manipal",Udupi,KARNATAKA,NON PPN
Mitra Hospital,"Old Post Office Road, Near Diana Circle,",UDUPI,KARNATAKA,NON PPN
Vinaya Hospital,"Main Road Kundapur, udupi",UDUPI,KARNATAKA,NON PPN
Karothukuzhi Hospital Pvt Ltd,"Karothukuzhi Junction,Market Road Aluva,Aluva",Aluva,KERALA,NON PPN
National Hospital (Calicut),"Indira Gandhi Road, Kozhikode",CALICUT,KERALA,NON PPN
Pvs Hospital,"Railway Station Road,CalicutNIL",CALICUT,KERALA,NON PPN
Meitra Hospital,"Building No. 38/2208-B, Karaparamba, Kunduparamba Mini 
Bypass Road, Edakkad Post, Kozhikode,",CALICUT,KERALA,NON PPN
Koyas Hospital,"Cheruvannur, Feroke,nil",CALICUT,KERALA,NON PPN
PS Mission Hospital,"Kundannoor, Maradu,Dist.Ernakulam",COCHIN,KERALA,NON PPN
"Bharath Rural Hospital And Trining 
Centre","South Kuriyappilly Moothakunnam(Po),N. Paravoor,N. 
ParavoorNIL",ERNAKULAM,KERALA,NON PPN
Lakeshore Hospital And Research Centre,"Nh-47, Bypass ,Maradu,Nettor Po, Way From Kundanoor To 
Aroor,,Near Nippon Toyota ShowroomNIL",ERNAKULAM,KERALA,NON PPN
"Muvattupuzha Co-Operative Super 
Specialty Hospital & Research Centre 
LTD","Near Chalikadavu Bridge One Way Junction Ernakulam 
kerala Ernakulam",ERNAKULAM,KERALA,NON PPN
Cimar Cochin Hospital,"N.H.17,thukkavu bus stop, Chedanallore,Edappally",ERNAKULAM,KERALA,NON PPN
City Hospital,"MG Road, Padma Junction,Kochi,nil",ERNAKULAM,KERALA,NON PPN
Tellicherry Co-Operative Hospital,"Palissery, Thalassery, Kannur, Kerala 670101Kannur",KANNUR,KERALA,NON PPN
Ashoka Hospital,"South Bazar,,Near Kannur Taluka Office,KannurNIL",KANNUR,KERALA,NON PPN
Dhanalakshmi Hospitals Pvt.Ltd,"Kannothumchal Road,Kannur Dist.,Kannur Dist.NIL",KANNUR,KERALA,NON PPN
Indira Gandhi Co-Operative Hospital,"Manjodi, Near Thiruvangad Sreerama Temple,ThalasseryNIL",KANNUR,KERALA,NON PPN
Chaithanya Ent Hospital,"38/685A, Sahodaran Ayyappan Road,,Near Nalayala 
Nanoraha,CochinSA Road",KOCHI,KERALA,NON PPN
Gautham Hospital,"Panay Apilly, Mons. Mathew Kothakathu Rd",KOCHI,KERALA,NON PPN
Krishna Hospital ( Cochin),"M.G.Road,,CochinNIL",KOCHI,KERALA,NON PPN
Rajagiri Hospital Kochi,"Chunangamvely PO, Aluva, Chunangamvely, NIL",KOCHI,KERALA,NON PPN
Specialists Hospital,"Ernakulam , North,Kcm Mather Road,,ErnakulamNIL",KOCHI,KERALA,NON PPN
VG Saraf Memorial Hospital,"Sreekarnath Road,Ravipuram,KochiBehind thanishq 
jewellery",KOCHI,KERALA,NON PPN
Indira Gandhi Co-Operative Hospital,"Gandhi Nagar Road, Opposite Rajiv Gandhi Indoor Stadium, 
Gandhi Nagar, Kadavanthra, Kochi, Kerala 682020Kochi",KOCHI,KERALA,NON PPN
