Hospital Name,CITY,STATE,Rating,Number of Reviews,Plus Code
Medicare Multispeciality Hospital,GULBARGA,KARNATAKA,3.0,78,"8RPV+VM Kalaburagi, Karnataka"
Patil Hospital,GULBARGA,KARNATAKA,4.3,22,"8RMQ+WQ Kalaburagi, Karnataka"
Hemavathi Hospital,Hassan,KARNATAKA,3.2,83,"236W+5R Hassan, Karnataka"
Janapriya Hospital And Research Centre,HASSAN,KARNATAKA,3.9,614,"2434+MP Hassan, Karnataka"
Mangala Hospital,HASSAN,KARNATAKA,,314,"2435+W3 Hassan, Karnataka"
"Mani Speciality Hospital And Research 
Institute",Hassan,KARNATAKA,,,
Nagesh Hospital,Hassan,KARNATAKA,,,
Sparsh Hospital,HASSAN,KARNATAKA,,,
Manjunatha Hospital,HASSAN,KARNATAKA,,,
Sanjeevini Cooperative Hospital,HASSAN,KARNATAKA,,,
Dipali Hospital,Hospet,KARNATAKA,,,
Citi Hospital,HOSPET,KARNATAKA,,,
Hebsur Hospital,Hubli,KARNATAKA,,,
Jaypriya Hospital,HUBLI,KARNATAKA,,,
"Kalghatgi Hospital A Unit Of 
Banashankari Hospitals Pvt Ltd",HUBLI,KARNATAKA,,,
Lifeline 24X7 Hi-Tech Icu And Hospital,HUBLI,KARNATAKA,,,
"Shakuntala Memorial Hospital And 
Reserach Centre",Hubli,KARNATAKA,,,
"Sushruta M. Sp. Hospital & Research 
Centre",HUBLI,KARNATAKA,,,
Ashok Hospital,HUBLI,KARNATAKA,,,
Dr Hiregoudar Multispeciality Hospital,HUBLI,KARNATAKA,,,
Hubli Superspecialty Hospital,HUBLI,KARNATAKA,,,
Shivakrupa Hospital & ICU Hubli,HUBLI,KARNATAKA,,,
Tatwadarsha Hospital,HUBLI,KARNATAKA,,,
Manvi Multispeciality Hospital,HUBLI,KARNATAKA,,,
Sanjeevini Speciality Hospital,HUBLI,KARNATAKA,,,
Ashoka Hospital,HUBLI,KARNATAKA,,,
Chirayu Hospital,KARWAR,KARNATAKA,,,
Dr Nukapur Hospital,Kolar,KARNATAKA,,,
Rathna Hospital,Kolar,KARNATAKA,,,
St Mary'S Hospital,Kolar,KARNATAKA,,,
Lakshmi Hospital Kolar,KOLAR,KARNATAKA,,,
Gsr Multispeciality Hospital,Koppal,KARNATAKA,,,
Sri Manjunatha Hospital,KUNDAPUR,KARNATAKA,3.8,66,
Vivus Hospital Pvt Ltd,Madikeri,KARNATAKA,3.8,66,
Pragathi Hospital,MANDYA,KARNATAKA,3.8,66,
S.D. Jayaram Hospital,Mandya,KARNATAKA,3.8,66,
Sanjo Hospital (Mandya),Mandya,KARNATAKA,3.8,66,
Vikram Hospital(Mandya),Mandya,KARNATAKA,3.8,66,
G Madegowda Superspeciality Hospital,MANDYA,KARNATAKA,3.8,66,
Aj Hospital And Research Centre,MANGALORE,KARNATAKA,3.8,66,
Athena Hospital,MANGALORE,KARNATAKA,3.8,66,
"City Hospital Research And Diagnostic 
Centre",MANGALORE,KARNATAKA,3.8,66,
Father Muller Medical College Hospital,MANGALORE,KARNATAKA,3.8,66,
KMC Hospital (Attavar),MANGALORE,KARNATAKA,3.8,66,
KMC Hospital Mangalore,MANGALORE,KARNATAKA,3.8,66,
Tejasvini Hospital And Ssiot (Mangalore),MANGALORE,KARNATAKA,3.8,66,
Tara Hospital,MANGALORE,KARNATAKA,3.8,66,
Indira Hospital,MANGALORE,KARNATAKA,3.8,66,
Unity Hospital,MANGALORE,KARNATAKA,3.8,66,
Sorake Chandra Shekar Hospitals (SCS),MANGALORE,KARNATAKA,3.8,66,
JSS Hospital,MYSORE,KARNATAKA,,,
"Annapoorna Orthopaedic And Speciality 
Hospital",Mysore,KARNATAKA,5.0,13,
Basappa Memorial Hospital,Mysore,KARNATAKA,3.7,51,"8JCC+82 Mysuru, Karnataka"
Apollo BGS Hospital(Mysore),MYSORE,KARNATAKA,4.9,35058,"7JWM+92 Mysuru, Karnataka"
Bhanavi Hospital,MYSORE,KARNATAKA,4.2,950,"7JVG+4V Mysuru, Karnataka"
"Bharath Hospital And Institute Of 
Oncology",MYSORE,KARNATAKA,4.7,1709,"9J35+75 Mysuru, Karnataka"
Columbia Asia Hospitals(Mysore),MYSORE,KARNATAKA,4.7,6991,"8MX6+X3 Mysuru, Karnataka"
"Gopala Gowda Shanthaveri Memorial 
Hospital( Nazarbad Medical Services Pvt 
L",MYSORE,KARNATAKA,4.4,607,
Holy Cross Hospital,MYSORE,KARNATAKA,3.9,530,"46HM+VG Kollegala, Karnataka"
Kamakshi Hospital,MYSORE,KARNATAKA,3.0,445,"7JXF+WF Mysuru, Karnataka"
Karuna Hospital(Mysore),Mysore,KARNATAKA,3.8,55,"7JHG+W4 Mysuru, Karnataka"
"Narayana Hrudayalaya Surgical Hospital 
Pvt Ltd",MYSORE,KARNATAKA,4.9,31230,"8MWF+36 Mysuru, Karnataka"
New Priyadarshini Hospital,Mysore,KARNATAKA,4.3,79,"8JRM+R8 Mysuru, Karnataka"
River View Hospital,Mysore,KARNATAKA,,,"8JW9+GF Mysuru, Karnataka"
St Joseph'S Hospital(Mysore),Mysore,KARNATAKA,4.2,370,
Vidyaranya Hospital Pvt Ltd,Mysore,KARNATAKA,3.4,63,"7JQX+FR Mysuru, Karnataka"
Shakthi Hill View Hospital,MYSORE,KARNATAKA,3.8,58,"8M2V+J8 Mysuru, Karnataka"
Chandrakala Hospital,MYSORE,KARNATAKA,2.8,134,"8JG9+7R Mysuru, Karnataka"
Sigma Hospital,MYSORE,KARNATAKA,4.7,3196,"8J2F+4J Mysuru, Karnataka"
Sundargiri Hospital,MYSORE,KARNATAKA,5.0,1,"4M9H+QX Nanjangud, Karnataka"
Aishwarya Hospital,MYSORE,KARNATAKA,3.2,160,"8JF5+7P Mysuru, Karnataka"
Brindavan Hospital,MYSORE,KARNATAKA,4.2,879,"8JFG+6Q Mysuru, Karnataka"
Amrita Kripa Hospital,MYSORE,KARNATAKA,4.1,83,"7HRM+X4 Mysuru, Karnataka"
Krishna Hospital,NANJANGUD,KARNATAKA,4.8,938,"4M8G+HW Nanjangud, Karnataka"
Arogya Bharthi Hospital Karnataka,NELAMANGALA,KARNATAKA,3.1,24,
Chetana Hospital,PUTTUR,KARNATAKA,2.6,14,
Abhi Hospital,Ramanagra,KARNATAKA,4.5,20,"Q72M+3P Hallimala, Karnataka"
Bgs Global Hospital(Ramanagara),Ramanagra,KARNATAKA,4.5,63,"P7JH+89 Rayaradoddi, Karnataka"
Nayana Hospital (Shimoga),SHIMOGA,KARNATAKA,3.7,57,"RPW4+HQ Bhadravathi, Karnataka"
Sri Basaveswara Hospital,SHIMOGA,KARNATAKA,4.9,598,"WHPF+Q9 Shivamogga, Karnataka"
Subbaiah Hospital,SHIMOGA,KARNATAKA,2.8,47,
"Subbaiah Medical College Hospital And 
Research Centre (Shivamogga)",Shimoga,KARNATAKA,3.6,43,"WJM8+8J Shivamogga, Karnataka"
Maax Super Speciality Hospital,SHIMOGA,KARNATAKA,3.9,1438,"WHQC+6M Shivamogga, Karnataka"
Ashoka Sanjeevini Hospital,SHIMOGA,KARNATAKA,4.4,432,"WHMM+23 Shivamogga, Karnataka"
Marikamba Hospital,SIRSI,KARNATAKA,3.1,36,
Melige Hospital,TIRTHAHALLI,KARNATAKA,3.6,46,
Bharathi Hospital,TUMKUR,KARNATAKA,4.2,113,"84Q5+VX Tumakuru, Karnataka"
Charaka Hospital,Tumkur,KARNATAKA,4.3,24,"84P8+WV Tumakuru, Karnataka"
Doddamane Hospital,Tumkur,KARNATAKA,,84,"84Q6+V9 Tumakuru, Karnataka"
Dr K Narasimhaiah Hospital,TUMKUR,KARNATAKA,4.1,28,"83PW+GV Tumakuru, Karnataka"
Dr. Thammaiah Hospital,Tumkur,KARNATAKA,3.3,27,
Kasturba Hospital Tumkur,TUMKUR,KARNATAKA,4.8,803,"84J7+W5 Tumakuru, Karnataka"
Shridevi Hospital,TUMKUR,KARNATAKA,3.4,78,"84Q3+PR Tumakuru, Karnataka"
Vijaya Hospital (Kunigal Road),TUMKUR,KARNATAKA,2.5,19,"83MW+29 Tumakuru, Karnataka"
Vinayaka Hospital Tumkur,TUMKUR,KARNATAKA,4.6,1043,"84P9+Q5 Tumakuru, Karnataka"
Sree Siddaganga Hospitals Pvt Ltd,TUMKUR,KARNATAKA,4.0,884,"84Q8+72 Tumakuru, Karnataka"
MM Multispecialty Hospital,TUMKUR,KARNATAKA,4.3,126,
B Siddaramanna Hospital,TUMKUR,KARNATAKA,3.7,45,"84P2+5M Tumakuru, Karnataka"
Surya Hospital,TUMKUR,KARNATAKA,4.0,51,"83RW+8R Tumakuru, Karnataka"
THS Superspeciality Hospital,TUMKUR,KARNATAKA,3.1,105,"83RV+VQ Tumakuru, Karnataka"
Aruna Hospital Tumkur,TUMKUR,KARNATAKA,4.2,406,"84P5+XF Tumakuru, Karnataka"
Sukrutha Hospital,TUMKUR,KARNATAKA,4.7,18,"848G+VR Tumakuru, Karnataka"
Nandi Hospital,TUMKUR,KARNATAKA,,,
Madilu Hospital,TUMKUR,KARNATAKA,3.0,117,"84Q6+XC Tumakuru, Karnataka"
Sarvodaya Multi Speciality Hospital,TUMKUR,KARNATAKA,3.3,13,
Adarsha Hospital,UDUPI,KARNATAKA,4.5,3784,"8PRW+2X Udupi, Karnataka"
City Hospital ( Udupi),UDUPI,KARNATAKA,4.0,161,"8PQW+MH Udupi, Karnataka"
"Hitech Medicare Hospitaland Research 
Centre",UDUPI,KARNATAKA,4.5,1290,"8PQP+4R Udupi, Karnataka"
Kasturba Hospital (Udipi),Udupi,KARNATAKA,3.7,1715,"9Q3Q+6M Manipal, Karnataka"
Mitra Hospital,UDUPI,KARNATAKA,3.7,111,
Vinaya Hospital,UDUPI,KARNATAKA,3.4,81,"JMHR+79 Kundapura, Karnataka"
Karothukuzhi Hospital Pvt Ltd,Aluva,KERALA,3.4,265,"4942+4C Aluva, Kerala"
National Hospital (Calicut),CALICUT,KERALA,3.9,592,"7Q5J+HF Kozhikode, Kerala"
Pvs Hospital,CALICUT,KERALA,3.9,1047,"6QVM+36 Kozhikode, Kerala"
Meitra Hospital,CALICUT,KERALA,4.5,4031,"8Q2G+P3 Kozhikode, Kerala"
Koyas Hospital,CALICUT,KERALA,3.3,289,"5RPH+XV Cheruvannur, Kerala"
PS Mission Hospital,COCHIN,KERALA,4.0,511,"W8QF+43 Kochi, Kerala"
"Bharath Rural Hospital And Trining 
Centre",ERNAKULAM,KERALA,3.6,40,
Lakeshore Hospital And Research Centre,ERNAKULAM,KERALA,4.5,6400,"W899+HH Kochi, Kerala"
"Muvattupuzha Co-Operative Super 
Specialty Hospital & Research Centre 
LTD",ERNAKULAM,KERALA,3.7,149,"XHRQ+W8 Muvattupuzha, Kerala"
Cimar Cochin Hospital,ERNAKULAM,KERALA,4.5,687,"372W+HM Kochi, Kerala"
City Hospital,ERNAKULAM,KERALA,4.1,400,"X7JM+G9 Ernakulam, Kerala"
Tellicherry Co-Operative Hospital,KANNUR,KERALA,3.3,483,"QF7H+HV Thalassery, Kerala"
Ashoka Hospital,KANNUR,KERALA,2.8,47,"V9HF+2W Kannur, Kerala"
Dhanalakshmi Hospitals Pvt.Ltd,KANNUR,KERALA,2.8,427,"V9GJ+WW Kannur, Kerala"
Indira Gandhi Co-Operative Hospital,KANNUR,KERALA,3.7,827,"PGW4+QC Thalassery, Kerala"
Chaithanya Ent Hospital,KOCHI,KERALA,4.5,204,"X78W+GQ Kochi, Kerala"
Gautham Hospital,KOCHI,KERALA,4.6,1719,"W7W4+RC Kochi, Kerala"
Krishna Hospital ( Cochin),KOCHI,KERALA,3.6,203,"X7GP+24 Ernakulam, Kerala"
Rajagiri Hospital Kochi,KOCHI,KERALA,4.7,15543,"39QQ+27 Kochi, Kerala"
Specialists Hospital,KOCHI,KERALA,4.3,524,"X7RP+58 Kochi, Kerala"
VG Saraf Memorial Hospital,KOCHI,KERALA,4.3,301,"X76Q+J4 Kochi, Kerala"
Indira Gandhi Co-Operative Hospital,KOCHI,KERALA,4.0,873,"X79X+CF Kochi, Kerala"
Lisie Hospital,KOCHI,KERALA,3.6,2345,"X7QQ+F6 Ernakulam, Kerala"
Jacobs Hospital,KOCHI,KERALA,3.7,133,"W7P4+J6 Kochi, Kerala"
Kinder Multispeciality Hospital,KOCHI,KERALA,4.6,6027,"28Q8+8P Kochi, Kerala"
Dr Nairs Hospital,KOLLAM,KERALA,3.9,360,"VHWX+3H Kollam, Kerala"
Kims Kollam Multi Specialtiy Hospital,KOLLAM,KERALA,4.0,890,"VM7J+VG Kottiyam, Kerala"
Upasana Hospital,KOLLAM,KERALA,3.3,221,"VHQW+8P Kollam, Kerala"
Mitera Hospital,KOTTAYAM,KERALA,4.2,478,"JGXW+4X Ettumanoor, Kerala"
Kims Multispeciality Hospital (Kottayam),KOTTAYAM,KERALA,4.2,1120,"JGF9+F5 Kudamaloor, Kerala"
Asten Specialty Orthopaedic Hospital,KOZHIKODE,KERALA,4.3,537,"6VJ2+MH Pantheeramkavu, Kerala"
Baby Memorial Hospital,KOZHIKODE,KERALA,4.2,3523,"7Q6V+22 Kozhikode, Kerala"
Starcare Hospital Kozhikode Pvt Ltd,KOZHIKODE,KERALA,,,
Moulana Hospital,MALLAPURAM,KERALA,4.0,1154,"X6HG+VC Perinthalmanna, Kerala"
"Korambayil Hospital And Diagnostic 
Centre Pvt Ltd",MANJERI,KERALA,3.2,304,"44FG+48 Manjeri, Kerala"
Ahalia Diabets Hospital,Palakkad,KERALA,4.3,246,"QRRH+P2 Kozhippara, Kerala"
"Ananthapuri Hospitals And Research 
Institute","THIRUVANANTHAP
URAM",KERALA,4.1,1787,"FWPG+JW Thiruvananthapuram, Kerala"
Medicare Hospital,Thrissur,KERALA,4.3,464,"6652+3V Kodungallur, Kerala"
Daya General Hospital Limited,TRICHUR,KERALA,4.5,3573,"G6W7+CR Thrissur, Kerala"
"Gem Hospital And Research Centre 
(Thrissur)",TRICHUR,KERALA,4.4,377,"G6CP+5Q Thrissur, Kerala"
Craft Hospital And Research Centre,TRICHUR,KERALA,4.7,2809,"65MV+P9 Kodungallur, Kerala"
"Kims Multispeciality Hospital 
(Trivandrum)",TRIVANDRUM,KERALA,4.2,6584,"GW75+FP Thiruvananthapuram, Kerala"
"India Hospital(Unit Of Manhattan 
Hospital Pvt Ltd)",TRIVANDRUM,KERALA,4.4,154,"FXV2+4G Thiruvananthapuram, Kerala"
KJ Medical Trust Hospital,WAYANAND,KERALA,3.7,77,"J3JQ+3H Kalpetta, Kerala"
Asg Hospital Pvt Ltd (Bhopal),BHOPAL,MADHYA PRADESH,4.9,9789,"6CJJ+69 Bhopal, Madhya Pradesh"
Bansal Hospital,BHOPAL,MADHYA PRADESH,3.8,2237,"5CX9+QX Bhopal, Madhya Pradesh"
B.S.Sacklecha Hospital,Bhopal,MADHYA PRADESH,3.7,42,"5FF6+66 Bhopal, Madhya Pradesh"
Galaxy Hospital,Bhopal,MADHYA PRADESH,4.8,741,"5CCC+HW Bhopal, Madhya Pradesh"
"Ganga Multispeciality Hospital And 
Maternity Home",BHOPAL,MADHYA PRADESH,3.6,22,"4G45+7R Bhopal, Madhya Pradesh"
Gayatri Hospital And Trauma Centre,Bhopal,MADHYA PRADESH,4.0,152,"6FXQ+J8 Bhopal, Madhya Pradesh"
Noble Multi Speciality Hospital (Bhopal),Bhopal,MADHYA PRADESH,4.3,949,"5F6C+H9 Bhopal, Madhya Pradesh"
RJN Apollo Spectra Hospitals,GWALIOR,MADHYA PRADESH,4.7,6457,"659C+WH Gwalior, Madhya Pradesh"
Bimr Hospitals,GWALIOR,MADHYA PRADESH,3.6,758,"66P9+49 Gwalior, Madhya Pradesh"
Mansarovar Care Hospital,GWALIOR,MADHYA PRADESH,3.3,6,
Bhandari Hospital And Research Centre,INDORE,MADHYA PRADESH,4.7,3467,"QV3Q+3J Indore, Madhya Pradesh"
Bombay Hospital Indore,INDORE,MADHYA PRADESH,3.1,1367,"QW33+RC Indore, Madhya Pradesh"
Barod Hospital,INDORE,MADHYA PRADESH,2.6,128,"QV4H+F8 Indore, Madhya Pradesh"
Apollo Rajshree Hospital Pvt Ltd,INDORE,MADHYA PRADESH,4.4,19,"QV5M+4R Indore, Madhya Pradesh"
"Anand Hospital And Reserach Centre 
Pvt.Ltd(Indore)",INDORE,MADHYA PRADESH,4.2,290,"PV36+6H Indore, Madhya Pradesh"
"Apple Indore Hospital And Research 
Centre",INDORE,MADHYA PRADESH,4.3,1877,"MVV8+HJ Indore, Madhya Pradesh"
Convenient Hospitals Ltd,INDORE,MADHYA PRADESH,4.4,4684,"PVJQ+WP Indore, Madhya Pradesh"
Curewell Hospital Pvt Ltd,INDORE,MADHYA PRADESH,3.2,118,"PVGJ+JR Indore, Madhya Pradesh"
"Eureka Hospital And Research Centre Pvt 
Ltd",INDORE,MADHYA PRADESH,4.1,502,"PVFW+4G Indore, Madhya Pradesh"
Greater Kailash Hospital,INDORE,MADHYA PRADESH,3.1,204,"PVGQ+3Q New Palasia, Indore, Madhya Pradesh"
Global Sng Hospital,INDORE,MADHYA PRADESH,4.1,185,"PVCJ+4J Indore, Madhya Pradesh"
Gokuldas Hospital And Research Centre,INDORE,MADHYA PRADESH,3.6,425,"PV8G+JC Indore, Madhya Pradesh"
Life Care Hospital Indore,INDORE,MADHYA PRADESH,4.4,856,"QV6M+WJ Indore, Madhya Pradesh"
Mayur Hospital And Research Centre,INDORE,MADHYA PRADESH,3.0,183,"PWF4+W9 Indore, Madhya Pradesh"
Medi Square Super Speciality Hospital,INDORE,MADHYA PRADESH,4.6,657,"MVR7+6V Indore, Madhya Pradesh"
Mohak HiTech Speciality Hospital,INDORE,MADHYA PRADESH,4.1,164,"QRXV+FX Bhawrasla, Indore, Madhya Pradesh"
Noble Hospital And Intensive Care Unit,INDORE,MADHYA PRADESH,4.4,387,"MWRJ+27 Indore, Madhya Pradesh"
Sahaj Hospitals Pvt Ltd,INDORE,MADHYA PRADESH,4.6,543,"PV8G+P7 Indore, Madhya Pradesh"
Shalby Hospital Ltd. ( Indore ),INDORE,MADHYA PRADESH,4.7,11456,"PVHH+MM Indore, Madhya Pradesh"
Synergy Hospital,INDORE,MADHYA PRADESH,4.2,332,"QV5Q+CH Indore, Madhya Pradesh"
"Vedant Hospital(Vedant Medicare 
Pvt.Ltd)",INDORE,MADHYA PRADESH,2.9,90,"PV26+XQ Indore, Madhya Pradesh"
Retina Speciality Hospital,INDORE,MADHYA PRADESH,4.6,1599,"PVXW+8M Indore, Madhya Pradesh"
"Metro Hospital And Cancer Research 
Center",JABALPUR,MADHYA PRADESH,2.9,14,"5WPH+WC Jabalpur, Madhya Pradesh"
Life Medicity Hospital,JABALPUR,MADHYA PRADESH,4.1,350,"5WGF+GV Jabalpur, Madhya Pradesh"
Mewar Hospital Pvt Ltd (Mandsaur),MANDSAUR,MADHYA PRADESH,4.5,38,"339F+HP Mandsaur, Madhya Pradesh"
Mewar Hospital Pvt Ltd(Shehdol),SHAHDOL,MADHYA PRADESH,4.6,130,"79WC+5C Shahdol, Madhya Pradesh"
Mewar Hospital Pvt Ltd (Dhar),UJJAIN,MADHYA PRADESH,4.5,38,"339F+HP Mandsaur, Madhya Pradesh"
Mewar Hospital Pvt Ltd (Ujjain),UJJAIN,MADHYA PRADESH,3.9,38,"5QGR+CV Ujjain, Madhya Pradesh"
Aarogyam Agrawal Hospital,AHMEDNAGAR,MAHARASHTRA,2.9,181,"4P7J+FQ Ahmednagar, Maharashtra"
Balaji Paediatric And Dental Hospital,AHMEDNAGAR,MAHARASHTRA,4.0,70,"3PVP+HJ Ahmednagar, Maharashtra"
"Advanced ENT & Multispeciality Hospital 
Pvt Ltd",AURANGABAD,MAHARASHTRA,3.8,126,"V982+R2 Chhatrapati Sambhajinagar (Aurangabad), Maharashtra"
Apex Superspeciality Hospital,Aurangabad,MAHARASHTRA,3.7,322,"V8JW+FV Chhatrapati Sambhajinagar (Aurangabad), Maharashtra"
Sanjeevani Childrens Hospital,Aurangabad,MAHARASHTRA,4.3,118,"V8FP+WC Chhatrapati Sambhajinagar (Aurangabad), Maharashtra"
Giriraj Hospital,Baramati,MAHARASHTRA,,,
Bhatwal Surgical And Maternity Hospital,DHULE,MAHARASHTRA,5.0,3,"VQPC+CW Dhule, Maharashtra"
Bhirud Hospital,JALGAON,MAHARASHTRA,,,
Ruby Hospital & Critical Care,JALGAON,MAHARASHTRA,3.6,46,"2H35+2F Jalgaon, Maharashtra"
Warkad Hospital,JALNA,MAHARASHTRA,4.1,88,"VV5Q+F9 Jalna, Maharashtra"
Shri Samarth Hospital,JALNA,MAHARASHTRA,4.8,120,"RVRQ+H7 Jalna, Maharashtra"
The Kalyan Hospital,KALYAN,MAHARASHTRA,,,
City Criticare Hospital,KALYAN,MAHARASHTRA,3.9,255,"64RV+9Q Kalyan, Maharashtra"
"Dr CB Vaidya Memorial Hospital(M/S S S 
Vaidhya Health Care Centre)",KALYAN,MAHARASHTRA,3.2,73,
Shivam Hospital (Dombivili),KALYAN,MAHARASHTRA,,,
Spectrum Hospital(Thane),KALYAN,MAHARASHTRA,3.0,1,"64WH+53 Mumbai, Maharashtra"
Star City Multispeciality Hospital Pvt Ltd,KALYAN,MAHARASHTRA,3.2,51,"64FG+RF Kalyan East, Pisavli Village, Maharashtra"
Saanvi Ent Hospital,KALYAN,MAHARASHTRA,4.2,162,"743P+7G Kalyan West, Kalyan, Maharashtra"
Sai Swastik Multispeciality Hospital,KALYAN,MAHARASHTRA,3.6,36,"648R+Q5 Chinchpada Gaon, Kalyan, Maharashtra"
"Shree Sadguru Krupa Accident Fracture 
Hospital",KALYAN,MAHARASHTRA,3.5,95,
Ankur Multispecialty Hospital,KALYAN,MAHARASHTRA,4.2,125,"64QR+P5 Kalyan, Maharashtra"
Prathamesh Hospital,KALYAN,MAHARASHTRA,4.9,17,
Lifecare Hospital,KALYAN,MAHARASHTRA,3.4,18,"64FF+HP Kalyan, Maharashtra"
Krishna Lila Hospital,KALYAN,MAHARASHTRA,4.3,92,"645M+FG Kalyan, Maharashtra"
"Global Healthcare Orthopedics and 
Gynecology Hospital",Kamothe,MAHARASHTRA,,,
Aster Aadhar Hospital,KOLHAPUR,MAHARASHTRA,,,
"Rukade Fracture, Accident And 
Orthopaedic Hospital",Kolhapur,MAHARASHTRA,,,
Kokilaben Dhirubhai Ambani Hospital,MUMBAI,MAHARASHTRA,3.5,2699,"4RJG+G2 Mumbai, Maharashtra"
Sarla Hospital And ICU,MUMBAI,MAHARASHTRA,4.1,115,"3RPP+8P Mumbai, Maharashtra"
Criticare Hospital And Research Centre,MUMBAI,MAHARASHTRA,4.5,5432,"4V92+66 Mumbai, Maharashtra"
Mallika Hospital,Mumbai,MAHARASHTRA,4.5,748,"4RPW+XM Mumbai, Maharashtra"
National Hospital,MUMBAI,MAHARASHTRA,3.0,32,"6VJ6+GJ Mumbai, Maharashtra"
"Bombay Hospital And Medical Research 
Centre",MUMBAI,MAHARASHTRA,3.9,1087,"WRRG+CX Mumbai, Maharashtra"
Sl Raheja Fortis Hospital,MUMBAI,MAHARASHTRA,4.8,5697,"2RWV+G3 Mumbai, Maharashtra"
Joy Hospital Pvt Ltd,MUMBAI,MAHARASHTRA,3.1,150,"3V4W+9W Mumbai, Maharashtra"
"Sanjeevani Surgical And General Hospital 
( Malad )",MUMBAI,MAHARASHTRA,4.4,1377,"5VM3+R4 Mumbai, Maharashtra"
Dhanwantry Hospital And Iccu,MUMBAI,MAHARASHTRA,4.7,6,"4WXH+37 Mumbai, Maharashtra"
"Shree Sai Clinic And Late Parvati Shankar 
Rao Chavan Memorial Hospital",Mumbai,MAHARASHTRA,4.7,1071,"5R9V+8W Mumbai, Maharashtra"
"Surana Sethia Hospital And Research 
Centre",Mumbai,MAHARASHTRA,4.5,2023,"3V3P+CR Mumbai, Maharashtra"
Sumangal Hospital,Mumbai,MAHARASHTRA,4.3,76,"6R2H+R5 Mumbai, Maharashtra"
Riddhi Siddhi Hospital Pvt Ltd,MUMBAI,MAHARASHTRA,3.6,58,"7VQ8+P6 Mira Bhayandar, Maharashtra"
Hira Mongi Navneet Hospital,MUMBAI,MAHARASHTRA,4.1,934,"5XC2+C3 Mumbai, Maharashtra"
Parakh Hospital,MUMBAI,MAHARASHTRA,,,
Sterling Wockhardt Hospital,MUMBAI,MAHARASHTRA,4.0,1,"3X9P+WW Navi Mumbai, Maharashtra"
Bhatia General Hospital,MUMBAI,MAHARASHTRA,4.1,947,"XR87+78 Mumbai, Maharashtra"
